# Domain file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\domain.pddl
# Problem file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,10.0
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
627.7,2621475,2678,324735,inf,inf,0
628.7,2623617,2678,324947,inf,inf,0
629.7,2626067,2678,325331,inf,inf,0
630.7,2628275,2678,325596,inf,inf,0
631.7,2630734,2678,325970,inf,inf,0
632.7,2633238,2678,326350,inf,inf,0
633.71,2637071,2678,326593,inf,inf,0
634.71,2640909,2678,326762,inf,inf,0
635.71,2644010,2678,327021,inf,inf,0
636.72,2647151,2678,327290,inf,inf,0
637.72,2650184,2678,327537,inf,inf,0
638.72,2653105,2678,327751,inf,inf,0
639.72,2656061,2678,327973,inf,inf,0
640.72,2658876,2678,328254,inf,inf,0
641.72,2662315,2678,328470,inf,inf,0
642.72,2666526,2678,328648,inf,inf,0
643.72,2670070,2678,328890,inf,inf,0
644.72,2672447,2678,329258,inf,inf,0
645.72,2674899,2678,329550,inf,inf,0
646.72,2677940,2678,329815,inf,inf,0
647.72,2679829,2678,330243,inf,inf,0
648.73,2683023,2678,330386,inf,inf,0
649.73,2684250,2678,330782,inf,inf,0
650.73,2687761,2678,331022,inf,inf,0
651.73,2689158,2678,331431,inf,inf,0
652.73,2692423,2678,331643,inf,inf,0
653.73,2695266,2678,332115,inf,inf,0
654.73,2697606,2678,332554,inf,inf,0
655.73,2699852,2678,332955,inf,inf,0
656.73,2702317,2678,333398,inf,inf,0
657.74,2704601,2678,333699,inf,inf,0
658.74,2706120,2678,334104,inf,inf,0
659.74,2707862,2678,334631,inf,inf,0
660.74,2710814,2678,334776,inf,inf,0
661.74,2713648,2678,335045,inf,inf,0
662.74,2716306,2678,335296,inf,inf,0
663.74,2719749,2678,335540,inf,inf,0
664.74,2723275,2678,335788,inf,inf,0
665.74,2727423,2678,335886,inf,inf,0
666.74,2731628,2678,335952,inf,inf,0
667.74,2735282,2678,336202,inf,inf,0
668.74,2739707,2678,336279,inf,inf,0
669.74,2742329,2678,336618,inf,inf,0
670.74,2745247,2678,336912,inf,inf,0
671.74,2749186,2678,337066,inf,inf,0
672.76,2751458,2678,337338,inf,inf,0
673.76,2753564,2678,337671,inf,inf,0
674.76,2755755,2678,337887,inf,inf,0
675.76,2757814,2678,338304,inf,inf,0
676.77,2760271,2678,338567,inf,inf,0
677.77,2761375,2678,338719,inf,inf,0
678.78,2761820,2678,338862,inf,inf,0
679.78,2762435,2678,339059,inf,inf,0
680.78,2765036,2678,339238,inf,inf,0
681.79,2766516,2678,339470,inf,inf,0
682.79,2769948,2678,339641,inf,inf,0
683.79,2773064,2678,339796,inf,inf,0
684.79,2775503,2678,339792,inf,inf,0
685.8,2778308,2678,339944,inf,inf,0
686.8,2779887,2678,340314,inf,inf,0
687.8,2781853,2678,340394,inf,inf,0
688.8,2782319,2678,340544,inf,inf,0
689.8,2785405,2678,340812,inf,inf,0
690.81,2786710,2678,341209,inf,inf,0
691.81,2787855,2678,341503,inf,inf,0
692.81,2789951,2678,341697,inf,inf,0
693.81,2791358,2678,341925,inf,inf,0
694.81,2794132,2678,341998,inf,inf,0
695.81,2795511,2678,342237,inf,inf,0
696.81,2798245,2678,342512,inf,inf,0
697.81,2800771,2678,342813,inf,inf,0
698.83,2802606,2678,343198,inf,inf,0
699.83,2805271,2678,343440,inf,inf,0
700.83,2807853,2678,343780,inf,inf,0
701.83,2809998,2678,344233,inf,inf,0
702.83,2812718,2678,344623,inf,inf,0
703.84,2815317,2678,344972,inf,inf,0
704.84,2818977,2678,345076,inf,inf,0
705.84,2821787,2678,345302,inf,inf,0
706.84,2826169,2678,345445,inf,inf,0
707.84,2829068,2678,345570,inf,inf,0
708.84,2831048,2678,345911,inf,inf,0
709.84,2834049,2678,346214,inf,inf,0
710.85,2835758,2678,346531,inf,inf,0
711.85,2838322,2678,346747,inf,inf,0
712.85,2840044,2678,346976,inf,inf,0
713.85,2842083,2678,347211,inf,inf,0
714.85,2843078,2678,347528,inf,inf,0
715.85,2844638,2678,347918,inf,inf,0
716.85,2847126,2678,348183,inf,inf,0
717.85,2850284,2678,348407,inf,inf,0
718.85,2853571,2678,348602,inf,inf,0
719.85,2855760,2678,348872,inf,inf,0
720.85,2858424,2678,349112,inf,inf,0
721.85,2860175,2678,349438,inf,inf,0
722.85,2862178,2678,349756,inf,inf,0
723.95,2863762,2678,350126,inf,inf,0
724.96,2865571,2678,350258,inf,inf,0
725.97,2867764,2678,350472,inf,inf,0
726.97,2869155,2678,350920,inf,inf,0
727.97,2872048,2678,351284,inf,inf,0
728.97,2875268,2678,351600,inf,inf,0
729.97,2878331,2678,351956,inf,inf,0
730.97,2882026,2678,352077,inf,inf,0
731.97,2885042,2678,352265,inf,inf,0
732.97,2889506,2678,352291,inf,inf,0
733.98,2891847,2678,352519,inf,inf,0
734.98,2893893,2678,352867,inf,inf,0
735.98,2896875,2678,353095,inf,inf,0
736.98,2898298,2678,353388,inf,inf,0
737.98,2901157,2678,353576,inf,inf,0
738.98,2901993,2678,353845,inf,inf,0
739.98,2904995,2678,353941,inf,inf,0
740.98,2905676,2678,354130,inf,inf,0
741.98,2908002,2678,354482,inf,inf,0
742.99,2910224,2678,354715,inf,inf,0
743.99,2912771,2678,355078,inf,inf,0
744.99,2914181,2678,355502,inf,inf,0
745.99,2916427,2678,355787,inf,inf,0
746.99,2919112,2678,356118,inf,inf,0
747.99,2921271,2678,356441,inf,inf,0
748.99,2923104,2678,356737,inf,inf,0
750.0,2926155,2678,356812,inf,inf,0
751.0,2928238,2678,357105,inf,inf,0
752.0,2930265,2678,357365,inf,inf,0
753.0,2932555,2678,357564,inf,inf,0
754.0,2934398,2678,357935,inf,inf,0
755.0,2936126,2678,358214,inf,inf,0
756.0,2938089,2678,358485,inf,inf,0
757.0,2940040,2678,358702,inf,inf,0
758.01,2941826,2678,358995,inf,inf,0
759.01,2943365,2678,359387,inf,inf,0
760.01,2945600,2678,359569,inf,inf,0
761.01,2948394,2678,359786,inf,inf,0
762.01,2950340,2678,360067,inf,inf,0
763.01,2952393,2678,360353,inf,inf,0
764.02,2955285,2678,360548,inf,inf,0
765.02,2958546,2678,360661,inf,inf,0
766.02,2961464,2678,360824,inf,inf,0
767.02,2965382,2678,360878,inf,inf,0
768.02,2967543,2678,361035,inf,inf,0
769.02,2970816,2678,361188,inf,inf,0
770.02,2972210,2678,361623,inf,inf,0
771.02,2974962,2678,361791,inf,inf,0
772.02,2976871,2678,362229,inf,inf,0
773.02,2980263,2678,362421,inf,inf,0
774.02,2981541,2678,362833,inf,inf,0
775.02,2984755,2678,362970,inf,inf,0
776.02,2986093,2678,363372,inf,inf,0
777.02,2989351,2678,363560,inf,inf,0
778.03,2990807,2678,363945,inf,inf,0
779.03,2993974,2678,364098,inf,inf,0
780.03,2996029,2678,364332,inf,inf,0
781.03,2997206,2678,364687,inf,inf,0
782.03,2999987,2678,364912,inf,inf,0
783.03,3002033,2678,365178,inf,inf,0
784.03,3004645,2678,365483,inf,inf,0
785.03,3008146,2678,365651,inf,inf,0
786.03,3010462,2678,366033,inf,inf,0
787.03,3013123,2678,366247,inf,inf,0
788.03,3015854,2678,366538,inf,inf,0
789.03,3018142,2678,366804,inf,inf,0
790.03,3020619,2678,366995,inf,inf,0
791.04,3023067,2678,367305,inf,inf,0
792.04,3025186,2678,367582,inf,inf,0
793.04,3027846,2678,367803,inf,inf,0
794.04,3030821,2678,368032,inf,inf,0
795.04,3033506,2678,368340,inf,inf,0
796.04,3036930,2678,368615,inf,inf,0
797.04,3039296,2678,369177,inf,inf,0
798.04,3041561,2678,369485,inf,inf,0
799.05,3045509,2678,369622,inf,inf,0
800.05,3050188,2685,369645,inf,inf,0
801.05,3052441,2685,369937,inf,inf,0
802.05,3055226,2685,370223,inf,inf,0
803.05,3057684,2685,370593,inf,inf,0
804.05,3060879,2685,370809,inf,inf,0
805.05,3062418,2685,371220,inf,inf,0
806.05,3065775,2685,371398,inf,inf,0
807.05,3067066,2685,371814,inf,inf,0
808.05,3070352,2685,371979,inf,inf,0
809.06,3072273,2685,372424,inf,inf,0
810.06,3074882,2685,372544,inf,inf,0
811.06,3076064,2685,372926,inf,inf,0
812.06,3079455,2685,373119,inf,inf,0
813.06,3081669,2685,373467,inf,inf,0
814.07,3084089,2685,373766,inf,inf,0
815.07,3086195,2685,374108,inf,inf,0
816.07,3088844,2685,374363,inf,inf,0
817.07,3091046,2685,374657,inf,inf,0
818.07,3092713,2685,374866,inf,inf,0
819.07,3093872,2685,374971,inf,inf,0
820.08,3095187,2685,375145,inf,inf,0
821.09,3097112,2685,375483,inf,inf,0
822.09,3099388,2685,375845,inf,inf,0
823.09,3102428,2685,376099,inf,inf,0
824.09,3105172,2685,376521,inf,inf,0
825.09,3107525,2685,377033,inf,inf,0
826.09,3109676,2685,377390,inf,inf,0
827.09,3112232,2685,377832,inf,inf,0
828.09,3114047,2685,378259,inf,inf,0
829.09,3116002,2685,378678,inf,inf,0
830.09,3118585,2685,379021,inf,inf,0
831.1,3121345,2685,379268,inf,inf,0
832.1,3123514,2685,379611,inf,inf,0
833.14,3125355,2685,379908,inf,inf,0
834.14,3127238,2685,380132,inf,inf,0
835.14,3129729,2685,380521,inf,inf,0
837.6,3130194,2685,380522,inf,inf,0
838.6,3136043,2685,381065,inf,inf,0
839.6,3141263,2685,381611,inf,inf,0
840.6,3144446,2685,382195,inf,inf,0
841.6,3147814,2685,382691,inf,inf,0
842.6,3151399,2685,383272,inf,inf,0
843.6,3154732,2685,383756,inf,inf,0
844.6,3158411,2685,384283,inf,inf,0
845.6,3162540,2685,384854,inf,inf,0
846.6,3165945,2685,385466,inf,inf,0
847.6,3169535,2685,386130,inf,inf,0
848.6,3171823,2685,386583,inf,inf,0
849.6,3174085,2685,387067,inf,inf,0
850.6,3176616,2685,387603,inf,inf,0
851.61,3179426,2685,388060,inf,inf,0
852.61,3182183,2685,388414,inf,inf,0
853.61,3184484,2685,388792,inf,inf,0
854.61,3188092,2685,389230,inf,inf,0
855.61,3190791,2685,389568,inf,inf,0
856.61,3195725,2694,389656,inf,inf,0
857.61,3199317,2694,389886,inf,inf,0
858.61,3201931,2694,390201,inf,inf,0
859.61,3204078,2694,390641,inf,inf,0
860.61,3207187,2694,390984,inf,inf,0
861.61,3210700,2694,391214,inf,inf,0
862.62,3211982,2694,391628,inf,inf,0
863.62,3215575,2694,391883,inf,inf,0
864.62,3218486,2694,392241,inf,inf,0
865.62,3220809,2694,392680,inf,inf,0
866.62,3224221,2694,392881,inf,inf,0
867.63,3225360,2694,393249,inf,inf,0
868.63,3229011,2694,393543,inf,inf,0
869.63,3232299,2694,393947,inf,inf,0
870.63,3234561,2694,394393,inf,inf,0
871.63,3237294,2694,394882,inf,inf,0
872.63,3239034,2694,395307,inf,inf,0
873.63,3241260,2694,395785,inf,inf,0
874.63,3243785,2694,396188,inf,inf,0
875.64,3246256,2694,396677,inf,inf,0
876.64,3248189,2694,397064,inf,inf,0
877.64,3250546,2694,397450,inf,inf,0
878.64,3253110,2694,397859,inf,inf,0
879.64,3254960,2694,398268,inf,inf,0
880.65,3257353,2694,398757,inf,inf,0
881.65,3259740,2694,399108,inf,inf,0
882.65,3261944,2694,399456,inf,inf,0
883.65,3265132,2694,399899,inf,inf,0
884.65,3268054,2694,400289,inf,inf,0
885.65,3271755,2694,400721,inf,inf,0
886.65,3274268,2694,401123,inf,inf,0
887.65,3276727,2694,401449,inf,inf,0
888.65,3278338,2694,401908,inf,inf,0
889.65,3280338,2694,402286,inf,inf,0
890.66,3283171,2694,402647,inf,inf,0
891.66,3285046,2694,403144,inf,inf,0
892.66,3286424,2694,403488,inf,inf,0
893.66,3289967,2694,403990,inf,inf,0
894.66,3292220,2694,404429,inf,inf,0
895.66,3295684,2694,405093,inf,inf,0
896.66,3297942,2694,405546,inf,inf,0
897.66,3300675,2694,405928,inf,inf,0
898.66,3302613,2694,406329,inf,inf,0
899.66,3304513,2694,406686,inf,inf,0
900.66,3306697,2694,407094,inf,inf,0
901.67,3308418,2694,407439,inf,inf,0
902.67,3310799,2694,407778,inf,inf,0
903.68,3312662,2694,408151,inf,inf,0
904.68,3314761,2694,408495,inf,inf,0
905.68,3316869,2694,408827,inf,inf,0
906.68,3318586,2694,409180,inf,inf,0
907.68,3321229,2694,409452,inf,inf,0
908.68,3324040,2694,409988,inf,inf,0
909.69,3326333,2694,410423,inf,inf,0
910.69,3328659,2694,410725,inf,inf,0
911.69,3330931,2694,411007,inf,inf,0
912.69,3333012,2694,411434,inf,inf,0
913.69,3335105,2694,411732,inf,inf,0
914.7,3338376,2694,412163,inf,inf,0
915.7,3340238,2694,412434,inf,inf,0
916.7,3342281,2694,412750,inf,inf,0
917.7,3343833,2694,412957,inf,inf,0
918.7,3347558,2694,413320,inf,inf,0
919.7,3350228,2694,413688,inf,inf,0
920.7,3352104,2694,413885,inf,inf,0
921.7,3354293,2694,414217,inf,inf,0
922.7,3355824,2694,414494,inf,inf,0
923.7,3357429,2694,414770,inf,inf,0
924.7,3360246,2694,415032,inf,inf,0
925.71,3362024,2694,415300,inf,inf,0
926.71,3363769,2694,415646,inf,inf,0
927.71,3365858,2694,415891,inf,inf,0
928.71,3367139,2694,416227,inf,inf,0
929.71,3368659,2694,416557,inf,inf,0
930.71,3370852,2694,416764,inf,inf,0
931.71,3372692,2694,417114,inf,inf,0
932.71,3374879,2694,417397,inf,inf,0
933.72,3376889,2694,417829,inf,inf,0
934.72,3378986,2694,418249,inf,inf,0
935.72,3381660,2694,418585,inf,inf,0
936.72,3383433,2694,418906,inf,inf,0
937.72,3384909,2694,419372,inf,inf,0
938.72,3386736,2694,419895,inf,inf,0
939.72,3389155,2694,420166,inf,inf,0
940.73,3391119,2694,420404,inf,inf,0
941.73,3394202,2694,420611,inf,inf,0
942.73,3396194,2694,420956,inf,inf,0
943.73,3398955,2694,421235,inf,inf,0
944.73,3402871,2694,421346,inf,inf,0
945.73,3404809,2694,421639,inf,inf,0
946.73,3406908,2694,421940,inf,inf,0
947.73,3409305,2694,422229,inf,inf,0
948.73,3411792,2694,422465,inf,inf,0
949.73,3414240,2694,422778,inf,inf,0
950.73,3418551,2694,422817,inf,inf,0
951.74,3421543,2694,422996,inf,inf,0
952.74,3423130,2694,423327,inf,inf,0
953.74,3426563,2694,423533,inf,inf,0
954.74,3427937,2694,423972,inf,inf,0
955.74,3431437,2694,424201,inf,inf,0
956.74,3433357,2694,424615,inf,inf,0
957.74,3436693,2694,424862,inf,inf,0
958.74,3438344,2694,425250,inf,inf,0
959.75,3441003,2694,425528,inf,inf,0
960.75,3443852,2694,425758,inf,inf,0
961.75,3445150,2694,426177,inf,inf,0
962.75,3447549,2694,426453,inf,inf,0
963.75,3452402,2694,426559,inf,inf,0
964.75,3455934,2694,426739,inf,inf,0
965.75,3459414,2694,426938,inf,inf,0
966.75,3460825,2694,427350,inf,inf,0
967.75,3463403,2694,427600,inf,inf,0
968.75,3465647,2694,428008,inf,inf,0
969.75,3469071,2694,428210,inf,inf,0
970.75,3470420,2694,428645,inf,inf,0
971.76,3473811,2694,428832,inf,inf,0
972.76,3475172,2694,429208,inf,inf,0
973.76,3477447,2694,429454,inf,inf,0
974.76,3479618,2694,429724,inf,inf,0
975.76,3481361,2694,430061,inf,inf,0
976.76,3484370,2694,430310,inf,inf,0
977.76,3487221,2694,430534,inf,inf,0
978.76,3489644,2694,430830,inf,inf,0
979.76,3490672,2694,431162,inf,inf,0
980.76,3493392,2694,431448,inf,inf,0
981.76,3496580,2694,431629,inf,inf,0
982.77,3501660,2694,431718,inf,inf,0
983.77,3504959,2694,431894,inf,inf,0
984.77,3506501,2694,432198,inf,inf,0
985.77,3509863,2694,432379,inf,inf,0
986.77,3511203,2694,432797,inf,inf,0
987.77,3514737,2694,433037,inf,inf,0
988.77,3516194,2694,433507,inf,inf,0
989.77,3519576,2694,433691,inf,inf,0
990.78,3521132,2694,434086,inf,inf,0
991.78,3524273,2694,434303,inf,inf,0
992.78,3526116,2694,434635,inf,inf,0
993.78,3528877,2694,434893,inf,inf,0
994.78,3530993,2694,435206,inf,inf,0
995.78,3533725,2694,435436,inf,inf,0
996.78,3535619,2694,435764,inf,inf,0
997.78,3538372,2694,436092,inf,inf,0
998.78,3540866,2694,436381,inf,inf,0
999.78,3544277,2694,436617,inf,inf,0
1000.78,3546965,2694,436902,inf,inf,0
1001.79,3549598,2694,437220,inf,inf,0
1002.79,3552428,2694,437600,inf,inf,0
1003.79,3555383,2694,437744,inf,inf,0
1004.79,3559232,2694,437804,inf,inf,0
1005.79,3561655,2694,437997,inf,inf,0
1006.8,3564842,2694,438112,inf,inf,0
1007.8,3566256,2694,438530,inf,inf,0
1008.8,3567886,2694,438852,inf,inf,0
1009.8,3570951,2694,439104,inf,inf,0
1010.8,3573108,2694,439435,inf,inf,0
1011.8,3575547,2694,439683,inf,inf,0
1012.8,3577813,2694,439964,inf,inf,0
1013.8,3580114,2694,440247,inf,inf,0
1014.81,3582313,2694,440506,inf,inf,0
1015.81,3584593,2694,440794,inf,inf,0
1016.81,3586761,2694,441044,inf,inf,0
1017.81,3588906,2694,441286,inf,inf,0
1018.81,3590417,2694,441600,inf,inf,0
1019.81,3593216,2694,441773,inf,inf,0
1020.81,3595121,2694,442098,inf,inf,0
1021.81,3597364,2694,442339,inf,inf,0
1022.81,3599201,2694,442635,inf,inf,0
1023.82,3602075,2694,442860,inf,inf,0
1024.82,3603787,2694,443321,inf,inf,0
1025.82,3606336,2694,443654,inf,inf,0
1026.82,3608520,2694,444068,inf,inf,0
1027.82,3610723,2694,444399,inf,inf,0
1028.82,3612665,2694,444895,inf,inf,0
1029.82,3616143,2694,445226,inf,inf,0
1030.82,3618629,2694,445592,inf,inf,0
1031.82,3623907,2701,445909,inf,inf,0
1032.82,3629024,2701,445924,inf,inf,0
1033.83,3630747,2701,446267,inf,inf,0
1034.83,3634622,2701,446610,inf,inf,0
1035.83,3636089,2701,447055,inf,inf,0
1036.83,3639335,2701,447253,inf,inf,0
1037.83,3640820,2701,447682,inf,inf,0
1038.83,3644341,2701,447911,inf,inf,0
1039.83,3646392,2701,448334,inf,inf,0
1040.83,3649548,2701,448684,inf,inf,0
1041.83,3652926,2701,448877,inf,inf,0
1042.84,3653942,2701,449206,inf,inf,0
1043.84,3656201,2701,449425,inf,inf,0
1044.84,3658163,2701,449665,inf,inf,0
1045.84,3659309,2701,449946,inf,inf,0
1046.84,3662337,2701,450125,inf,inf,0
1047.84,3664829,2701,450442,inf,inf,0
1048.84,3666507,2701,450772,inf,inf,0
1049.84,3668337,2701,451083,inf,inf,0
1050.84,3670081,2701,451460,inf,inf,0
1051.84,3671523,2701,451845,inf,inf,0
1052.85,3673310,2701,452179,inf,inf,0
1053.85,3675292,2701,452505,inf,inf,0
1054.85,3677419,2701,452753,inf,inf,0
1055.85,3678858,2701,453018,inf,inf,0
1056.85,3680397,2701,453351,inf,inf,0
1057.85,3681958,2701,453792,inf,inf,0
1058.85,3684304,2701,454055,inf,inf,0
1059.85,3685712,2701,454477,inf,inf,0
1060.85,3688288,2701,454763,inf,inf,0
1061.85,3690392,2701,455086,inf,inf,0
1062.86,3692122,2701,455341,inf,inf,0
1063.86,3694328,2701,455540,inf,inf,0
1064.86,3696095,2701,455765,inf,inf,0
1065.86,3698496,2701,455972,inf,inf,0
1066.86,3700331,2701,456221,inf,inf,0
1067.86,3702059,2701,456468,inf,inf,0
1068.86,3703602,2701,456698,inf,inf,0
1069.86,3705690,2701,456922,inf,inf,0
1070.86,3707987,2701,457133,inf,inf,0
1071.87,3710904,2701,457334,inf,inf,0
1072.87,3712347,2701,457624,inf,inf,0
1073.87,3713778,2701,457956,inf,inf,0
1074.87,3715236,2701,458294,inf,inf,0
1075.87,3716796,2701,458564,inf,inf,0
1076.87,3718290,2701,458865,inf,inf,0
1077.87,3719627,2701,459152,inf,inf,0
1078.87,3721522,2701,459465,inf,inf,0
1079.87,3724808,2701,459648,inf,inf,0
1080.88,3729113,2701,459670,inf,inf,0
1081.88,3730643,2701,459931,inf,inf,0
1082.88,3733500,2701,460095,inf,inf,0
1083.88,3735658,2701,460360,inf,inf,0
